Date,ADBE,ADSK,ANSS,CRM,CRWD,DDOG,INTU,MDB,MSFT,NOW,ORCL,PANW,SAP,SHOP,SNOW,TEAM
2022-11-14,340.3699951171875,223.30999755859375,,157.00840759277344,142.00999450683594,78.12000274658203,390.5709533691406,171.0800018310547,235.68698120117188,,75.79901123046875,80.86499786376953,104.77642822265625,38.400001525878906,157.83999633789062,134.9600067138672
2022-11-15,345.9599914550781,232.3000030517578,,160.38291931152344,148.3000030517578,86.0999984741211,399.76416015625,182.10000610351562,236.0967559814453,,76.42640686035156,81.19000244140625,105.71992492675781,40.02000045776367,163.49000549316406,141.17999267578125
2022-11-16,338.4100036621094,221.13999938964844,,153.5052490234375,143.64999389648438,82.44000244140625,386.64227294921875,174.69000244140625,236.52732849121094,,77.11170196533203,79.54499816894531,106.9233627319336,38.5099983215332,154.14999389648438,129.27000427246094
2022-11-17,337.8299865722656,214.67999267578125,,148.13177490234375,139.22999572753906,79.0,375.072265625,163.7899932861328,236.47837829589844,,76.44568634033203,78.27999877929688,107.6550521850586,37.720001220703125,147.69000244140625,121.69000244140625
2022-11-18,330.8599853515625,210.3699951171875,,146.49893188476562,138.99000549316406,76.5199966430664,373.2945861816406,159.8800048828125,236.0282745361328,,76.95728302001953,83.73999786376953,104.73790740966797,36.59000015258789,146.1999969482422,118.76000213623047
2022-11-21,321.489990234375,206.5,,143.3421630859375,135.55999755859375,73.3499984741211,368.3149719238281,147.02000427246094,236.84043884277344,,77.04413604736328,85.30999755859375,104.4587173461914,35.209999084472656,141.13999938964844,117.55999755859375
2022-11-22,330.8800048828125,208.89999389648438,,147.69635009765625,135.8000030517578,72.33000183105469,385.23779296875,146.8000030517578,239.7562713623047,,79.26416015625,85.83499908447266,105.53700256347656,35.279998779296875,143.36000061035156,116.33999633789062
2022-11-23,335.7799987792969,197.07000732421875,,150.6552276611328,140.88999938964844,75.30999755859375,388.793212890625,150.77000427246094,242.25140380859375,,79.68885803222656,86.55000305175781,105.75843811035156,36.77000045776367,146.4499969482422,124.5
2022-11-25,334.29998779296875,200.66000366210938,,151.75367736816406,140.0500030517578,74.83999633789062,385.4735107421875,147.75,242.16334533691406,,79.84329223632812,86.38500213623047,106.52863311767578,36.790000915527344,144.72000122070312,124.12999725341797
2022-11-28,328.9700012207031,195.35000610351562,,152.09011840820312,139.4499969482422,73.47000122070312,378.7652893066406,143.5,236.55667114257812,,78.55952453613281,85.69499969482422,103.97734832763672,38.029998779296875,141.07000732421875,126.44999694824219
2022-11-29,326.7799987792969,195.17999267578125,,150.10107421875,138.0,72.05999755859375,372.94091796875,142.3000030517578,235.15744018554688,,78.03832244873047,85.25499725341797,102.93756866455078,37.150001525878906,136.55999755859375,122.01000213623047
2022-11-30,344.92999267578125,201.9499969482422,,158.5818634033203,117.6500015258789,75.77999877929688,400.323974609375,152.69000244140625,249.648681640625,,80.14251708984375,84.94999694824219,106.74044799804688,40.880001068115234,142.89999389648438,131.5500030517578
2022-12-01,344.1099853515625,206.92999267578125,,145.4697723388672,124.06999969482422,77.97000122070312,408.65277099609375,161.94000244140625,249.2083740234375,,81.18495178222656,89.19999694824219,107.8379898071289,43.400001525878906,154.0399932861328,140.05999755859375
2022-12-02,341.5299987792969,201.11000061035156,,143.05517578125,124.0,74.70999908447266,400.6481018066406,160.1699981689453,249.53128051757812,,80.45137786865234,86.34500122070312,107.85723876953125,43.060001373291016,149.74000549316406,141.0
2022-12-05,334.0899963378906,198.38999938964844,,132.53582763671875,118.33000183105469,70.26000213623047,388.09588623046875,148.72000122070312,244.81500244140625,,76.66771697998047,84.99500274658203,106.16278839111328,40.790000915527344,135.6300048828125,133.61000061035156
2022-12-06,331.1499938964844,194.61000061035156,,131.88270568847656,113.83000183105469,68.58000183105469,382.8314514160156,144.69000244140625,239.84434509277344,,76.16580200195312,83.34500122070312,103.75589752197266,38.970001220703125,136.72999572753906,124.95999908447266
2022-12-07,326.67999267578125,193.33999633789062,,129.1217498779297,113.19999694824219,68.27999877929688,381.7215881347656,178.3000030517578,239.1104736328125,,76.04032135009766,82.34500122070312,103.85218811035156,38.4900016784668,137.41000366210938,125.45999908447266
2022-12-08,332.5799865722656,196.6300048828125,,128.77540588378906,114.23999786376953,74.0199966430664,398.1336669921875,194.42999267578125,242.0752716064453,,77.28545379638672,80.38999938964844,103.80404663085938,38.63999938964844,142.8699951171875,135.7100067138672
2022-12-09,330.6400146484375,194.30999755859375,,129.74520874023438,115.08000183105469,74.55999755859375,392.7022399902344,191.75,240.1378631591797,,77.08275604248047,79.44999694824219,103.29378509521484,38.380001068115234,144.52999877929688,137.3300018310547
2022-12-12,338.1700134277344,199.8800048828125,,131.724365234375,118.54000091552734,76.98999786376953,403.4570617675781,203.17999267578125,247.07528686523438,,78.453369140625,80.88999938964844,104.32393646240234,38.380001068115234,150.8800048828125,143.7899932861328
2022-12-13,342.4599914550781,203.02000427246094,,134.208251953125,120.98999786376953,79.70999908447266,420.753173828125,206.05999755859375,251.39036560058594,,77.75840759277344,80.375,105.71992492675781,38.779998779296875,150.5800018310547,143.91000366210938
2022-12-14,339.9200134277344,200.05999755859375,,133.34730529785156,120.56999969482422,80.4800033569336,411.4519958496094,210.64999389648438,251.6839599609375,,78.9745864868164,80.11499786376953,105.62364959716797,38.2400016784668,149.1999969482422,149.85000610351562
2022-12-15,328.7099914550781,194.11000061035156,,129.0821533203125,114.98999786376953,78.30500030517578,389.4611511230469,203.7100067138672,243.65061950683594,,77.28545379638672,76.29499816894531,101.6474838256836,36.38999938964844,142.64999389648438,146.22999572753906
2022-12-16,338.5400085449219,192.39999389648438,,126.93475341796875,111.5,77.83000183105469,378.11700439453125,203.10000610351562,239.42359924316406,,76.81250762939453,75.5,101.4356689453125,36.09000015258789,142.4499969482422,147.25999450683594
2022-12-19,328.760009765625,188.5399932861328,,127.66705322265625,108.08999633789062,76.05000305175781,376.68304443359375,193.36000061035156,235.2748260498047,,77.70049285888672,75.26000213623047,100.41515350341797,35.5,138.10000610351562,139.1699981689453
2022-12-20,338.2200012207031,187.9199981689453,,127.11288452148438,109.83000183105469,75.9800033569336,380.1795654296875,200.1300048828125,236.59576416015625,,78.12519836425781,74.63999938964844,100.59807586669922,35.9900016784668,141.2100067138672,138.02000427246094
2022-12-21,341.3800048828125,192.22999572753906,,128.94361877441406,107.3499984741211,77.16999816894531,386.3181457519531,200.3800048828125,239.16917419433594,,78.66571807861328,73.70999908447266,100.89653778076172,36.189998626708984,146.75,139.6199951171875
2022-12-22,336.5199890136719,188.10000610351562,,127.84516906738281,103.97000122070312,72.94999694824219,377.10540771484375,196.1699981689453,233.0634765625,,77.69082641601562,71.57499694824219,100.10707092285156,34.68000030517578,140.3699951171875,127.26000213623047
2022-12-23,338.45001220703125,188.16000366210938,,128.09259033203125,101.98999786376953,72.41999816894531,377.63568115234375,197.47000122070312,233.5918731689453,,78.03832244873047,70.63500213623047,99.64495086669922,33.709999084472656,138.49000549316406,127.22000122070312
2022-12-27,335.0899963378906,186.2899932861328,,129.2998809814453,100.66000366210938,70.56999969482422,376.2803039550781,188.85000610351562,231.85995483398438,,78.16380310058594,69.6050033569336,99.49091339111328,33.38999938964844,137.75999450683594,124.83000183105469
2022-12-28,328.3299865722656,181.89999389648438,,127.13267517089844,99.95999908447266,69.83999633789062,369.7882080078125,188.80999755859375,229.4822540283203,,77.53643035888672,68.66500091552734,98.01789855957031,32.63999938964844,138.4199981689453,123.30000305175781
2022-12-29,337.5799865722656,188.1199951171875,,131.16030883789062,104.56999969482422,73.94000244140625,383.90203857421875,198.85000610351562,235.82278442382812,,78.56920623779297,70.0999984741211,100.23223114013672,35.099998474121094,142.3800048828125,129.67999267578125
2022-12-30,336.5299987792969,186.8699951171875,,131.20977783203125,105.29000091552734,73.5,382.2814636230469,196.83999633789062,234.658447265625,,78.89736938476562,69.7699966430664,99.34650421142578,34.709999084472656,143.5399932861328,128.67999267578125
2023-01-03,336.9200134277344,185.14999389648438,,133.37698364257812,103.27999877929688,72.08999633789062,384.20648193359375,190.75,234.42361450195312,,80.80852508544922,69.2249984741211,100.10707092285156,35.68000030517578,135.5,126.5
2023-01-04,341.4100036621094,187.9600067138672,,138.13690185546875,104.36499786376953,68.95999908447266,384.58953857421875,187.2100067138672,224.16912841796875,,81.5420913696289,69.2699966430664,102.90868377685547,37.540000915527344,130.44000244140625,126.4000015258789
2023-01-05,328.44000244140625,182.07000732421875,,134.9207305908203,94.88999938964844,63.5,368.923828125,172.17999267578125,217.52529907226562,,81.37799835205078,67.55500030517578,102.20587921142578,35.95000076293945,121.55999755859375,119.97000122070312
2023-01-06,332.75,187.19000244140625,,139.04733276367188,94.72000122070312,64.13999938964844,379.6295166015625,169.82000732421875,220.0888671875,,82.6810531616211,67.42500305175781,105.0459976196289,36.849998474121094,124.05999755859375,121.27999877929688
2023-01-09,341.9800109863281,192.47000122070312,,145.56874084472656,96.56999969482422,65.94000244140625,389.0775146484375,178.07000732421875,222.2317657470703,,83.72740173339844,67.54000091552734,107.28921508789062,37.189998626708984,134.42999267578125,127.16999816894531
2023-01-10,338.70001220703125,193.42999267578125,,145.9051971435547,95.66999816894531,66.7699966430664,382.52301025390625,182.08999633789062,223.9245147705078,,83.80491638183594,67.09500122070312,109.1954574584961,36.5,137.94000244140625,132.16000366210938
2023-01-11,342.92999267578125,199.92999267578125,,143.39163208007812,97.0,69.02999877929688,389.0479736328125,188.82000732421875,230.69558715820312,,85.83946990966797,68.3550033569336,110.5914535522461,36.439998626708984,139.7100067138672,141.77999877929688
2023-01-12,344.5400085449219,199.9600067138672,,148.04270935058594,97.9800033569336,69.20999908447266,390.4159851074219,190.61000061035156,233.37660217285156,,86.01387023925781,68.30000305175781,112.33403778076172,36.7599983215332,142.13999938964844,146.47999572753906
2023-01-13,344.3800048828125,200.58999633789062,,147.9536590576172,99.52999877929688,70.47000122070312,386.9812316894531,197.52999877929688,234.08108520507812,,86.42079162597656,69.43000030517578,112.6517562866211,38.88999938964844,140.8699951171875,148.0
2023-01-17,344.3800048828125,200.6999969482422,,146.92446899414062,104.43000030517578,73.05999755859375,384.0189208984375,202.83999633789062,235.177001953125,,85.83946990966797,71.0,111.88154602050781,39.97999954223633,145.72000122070312,152.91000366210938
2023-01-18,341.30999755859375,198.02000427246094,,143.93589782714844,101.0,69.69999694824219,379.954345703125,200.83999633789062,230.7346954345703,,84.00836944580078,70.83999633789062,112.71914672851562,39.16999816894531,140.11000061035156,148.72999572753906
2023-01-19,342.5299987792969,196.0500030517578,,144.8859405517578,99.8499984741211,67.43000030517578,372.6026916503906,189.30999755859375,226.93821716308594,,83.26235961914062,70.3550033569336,111.36165618896484,38.060001373291016,135.24000549316406,148.88999938964844
2023-01-20,356.3800048828125,205.89999389648438,,149.675537109375,103.41000366210938,71.05000305175781,391.7642822265625,197.86000061035156,235.04981994628906,,84.53153991699219,73.05000305175781,112.75765228271484,40.47999954223633,144.82000732421875,157.75
2023-01-23,364.9800109863281,211.2899932861328,,154.2474365234375,106.30000305175781,75.29000091552734,403.5052795410156,207.0500030517578,237.3590087890625,,86.19795227050781,74.66999816894531,112.36292266845703,44.040000915527344,150.3000030517578,154.5800018310547
2023-01-24,361.32000732421875,206.42999267578125,,153.24795532226562,104.5999984741211,73.69000244140625,395.18914794921875,199.8800048828125,236.83062744140625,,86.90519714355469,75.56999969482422,111.86228942871094,42.689998626708984,145.7899932861328,151.6999969482422
2023-01-25,358.1700134277344,202.5,,154.5443115234375,100.81999969482422,70.75,395.5335693359375,195.13999938964844,235.43141174316406,,86.84707641601562,75.88999938964844,111.83341217041016,47.33000183105469,144.44000244140625,151.92999267578125
2023-01-26,365.82000732421875,208.4600067138672,,163.37147521972656,104.47000122070312,76.0,406.01483154296875,208.22999572753906,242.662353515625,,87.0311508178711,79.55500030517578,109.85013580322266,48.33000183105469,152.4499969482422,158.3800048828125
2023-01-27,370.7099914550781,210.8800048828125,,162.8074188232422,104.3499984741211,77.2300033569336,415.92535400390625,224.00999450683594,242.8189239501953,,86.21732330322266,79.88999938964844,108.99327850341797,50.08000183105469,159.36000061035156,164.25
2023-01-30,363.4200134277344,209.1199951171875,,163.03501892089844,101.37000274658203,73.83999633789062,409.8530578613281,210.41000366210938,237.48619079589844,,84.62842559814453,78.81500244140625,111.76600646972656,47.189998626708984,152.9199981689453,156.94000244140625
2023-01-31,370.3399963378906,215.16000366210938,,166.2214813232422,105.9000015258789,74.80999755859375,415.974609375,214.2100067138672,242.47642517089844,,85.70384216308594,79.31999969482422,114.11512756347656,49.27000045776367,156.44000244140625,161.6199951171875
2023-02-01,383.9200134277344,222.19000244140625,,170.03143310546875,110.5,82.69999694824219,428.6505126953125,228.1699981689453,247.3101043701172,,87.24431610107422,79.86000061035156,116.52201080322266,50.2599983215332,165.22000122070312,170.30999755859375
